PC_Timestamp,BatteryPercent,IMU_Timestamp,Label,StepCount,Distance,Speed,AccelMagnitude,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2025-08-02T17:04:18.161275,0,687170,5,0,0.0,0.0,0.969,0.382,0.237,-0.858,18.281,-94.719,83.469
2025-08-02T17:04:18.221293,0,687220,5,0,0.0,0.0,1.006,0.291,0.269,-0.925,-11.172,-67.5,91.047
2025-08-02T17:04:18.266286,0,687270,5,0,0.0,0.0,1.039,0.412,0.22,-0.928,-24.359,-41.5,127.391
2025-08-02T17:04:18.311283,0,687320,5,0,0.0,0.0,1.107,0.276,0.237,-1.045,-14.219,-15.578,103.344
2025-08-02T17:04:18.371284,0,687370,5,0,0.0,0.0,1.103,0.537,0.088,-0.959,-16.547,-33.375,100.859
2025-08-02T17:04:18.416248,0,687420,5,0,0.0,0.0,0.874,0.285,0.174,-0.807,2.266,-53.141,99.219
2025-08-02T17:04:18.461841,0,687470,5,0,0.0,0.0,0.867,0.136,0.164,-0.84,14.156,-61.781,91.203
2025-08-02T17:04:18.521408,0,687520,5,0,0.0,0.0,0.995,0.261,0.175,-0.945,-6.734,5.234,81.609
2025-08-02T17:04:18.566364,0,687570,5,0,0.0,0.0,1.087,0.396,0.165,-0.999,-27.969,6.688,56.047
2025-08-02T17:04:18.611303,0,687620,5,0,0.0,0.0,0.977,0.323,0.162,-0.908,-14.609,-26.062,39.156
2025-08-02T17:04:18.671262,0,687670,5,0,0.0,0.0,0.895,0.225,0.145,-0.854,2.562,-23.359,62.703
2025-08-02T17:04:18.716231,0,687720,5,0,0.0,0.0,1.012,0.26,0.148,-0.967,3.031,3.141,47.453
2025-08-02T17:04:18.761195,0,687770,5,0,0.0,0.0,1.022,0.296,0.103,-0.973,-0.609,4.406,39.578
2025-08-02T17:04:18.821281,0,687820,5,0,0.0,0.0,0.949,0.278,0.087,-0.903,5.031,-10.016,26.016
2025-08-02T17:04:18.866274,0,687870,5,0,0.0,0.0,0.969,0.241,0.143,-0.927,-10.703,-8.406,25.547
2025-08-02T17:04:18.911261,0,687920,5,0,0.0,0.0,1.005,0.263,0.132,-0.961,-7.703,-2.641,21.75
2025-08-02T17:04:18.971271,0,687971,5,0,0.0,0.0,0.977,0.238,0.076,-0.944,16.344,-35.578,17.453
2025-08-02T17:04:19.031257,0,688025,6,0,0.0,0.0,0.955,0.226,0.098,-0.923,11.25,-35.969,16.094
2025-08-02T17:04:19.061251,0,688070,6,0,0.0,0.0,0.972,0.207,0.101,-0.945,-8.719,-8.391,37.188
2025-08-02T17:04:19.121250,0,688116,6,0,0.0,0.0,0.969,0.238,0.1,-0.934,2.484,-19.312,18.609
2025-08-02T17:04:19.166255,0,688170,6,0,0.0,0.0,0.981,0.17,0.132,-0.957,-3.344,-3.047,29.422
2025-08-02T17:04:19.211147,0,688220,6,0,0.0,0.0,0.991,0.207,0.104,-0.964,-3.719,3.266,29.344
2025-08-02T17:04:19.271272,0,688270,6,0,0.0,0.0,0.945,0.181,0.108,-0.922,-3.234,11.734,48.828
2025-08-02T17:04:19.316263,0,688320,6,0,0.0,0.0,0.914,0.159,0.073,-0.897,54.438,12.188,68.938
2025-08-02T17:04:19.361280,0,688370,6,0,0.0,0.0,0.997,0.062,-0.076,-0.992,-7.266,20.531,72.25
2025-08-02T17:04:19.421279,0,688420,6,0,0.0,0.0,0.908,0.129,-0.11,-0.892,-46.531,43.609,209.828
2025-08-02T17:04:19.466302,0,688470,6,0,0.0,0.0,0.826,0.193,-0.076,-0.8,-19.281,-25.922,221.828
2025-08-02T17:04:19.511690,0,688520,6,0,0.0,0.0,0.828,-0.027,-0.066,-0.825,28.969,-3.656,251.891
2025-08-02T17:04:19.571585,0,688570,6,0,0.0,0.0,0.907,0.148,-0.101,-0.889,52.766,17.281,238.312
2025-08-02T17:04:19.616370,0,688620,6,0,0.0,0.0,0.888,0.093,-0.102,-0.877,75.438,13.281,240.922
2025-08-02T17:04:19.661304,0,688670,6,0,0.0,0.0,0.939,0.083,-0.056,-0.934,75.141,45.094,226.562
2025-08-02T17:04:19.721305,0,688720,6,0,0.0,0.0,0.908,0.077,-0.068,-0.902,64.438,51.297,212.016
2025-08-02T17:04:19.766294,0,688770,6,0,0.0,0.0,0.993,0.163,-0.07,-0.977,41.938,71.734,196.031
2025-08-02T17:04:19.811273,0,688820,6,0,0.0,0.0,0.967,0.107,-0.065,-0.959,28.438,46.484,187.391
2025-08-02T17:04:19.871287,0,688870,6,0,0.0,0.0,0.969,0.115,-0.094,-0.957,15.531,46.047,180.266
2025-08-02T17:04:19.916309,0,688920,6,0,0.0,0.0,0.968,0.046,-0.144,-0.956,16.562,52.094,173.281
2025-08-02T17:04:19.961294,0,688970,6,0,0.0,0.0,1.004,0.063,-0.187,-0.985,28.75,104.797,173.547
2025-08-02T17:04:20.021280,0,689020,6,0,0.0,0.0,1.093,0.13,-0.365,-1.022,61.938,152.078,200.344
2025-08-02T17:04:20.066298,0,689070,6,0,0.0,0.0,1.272,0.306,-0.527,-1.116,149.75,205.188,227.906
2025-08-02T17:04:20.111294,0,689120,6,0,0.0,0.0,1.408,0.382,-0.818,-1.08,144.469,256.797,192.203
2025-08-02T17:04:20.171297,0,689170,6,0,0.0,0.0,1.084,0.505,-0.544,-0.791,69.5,200.5,108.359
2025-08-02T17:04:20.216286,0,689220,6,0,0.0,0.0,0.893,0.445,-0.412,-0.655,60.625,106.625,58.547
2025-08-02T17:04:20.261278,0,689270,6,0,0.0,0.0,0.661,0.337,-0.306,-0.48,24.625,27.516,10.391
2025-08-02T17:04:20.321388,0,689320,6,0,0.0,0.0,0.533,0.298,-0.261,-0.357,27.719,-9.562,-1.531
2025-08-02T17:04:20.366411,0,689370,6,0,0.0,0.0,0.55,0.26,-0.344,-0.342,70.0,-25.5,16.094
2025-08-02T17:04:20.411406,0,689420,6,0,0.0,0.0,0.698,0.214,-0.569,-0.344,145.203,-35.625,86.844
2025-08-02T17:04:20.471419,0,689470,6,0,0.0,0.0,0.83,0.092,-0.793,-0.228,193.5,84.859,146.875
2025-08-02T17:04:20.516420,0,689520,6,0,0.0,0.0,1.203,0.2,-1.183,-0.088,284.953,164.031,207.125
2025-08-02T17:04:20.561970,0,689570,6,0,0.0,0.0,1.671,0.29,-1.646,-0.014,304.188,302.969,223.328
2025-08-02T17:04:20.621514,0,689620,6,0,0.0,0.0,1.681,0.282,-1.652,0.13,231.0,387.906,188.266
2025-08-02T17:04:20.666606,0,689670,6,0,0.0,0.0,1.555,0.323,-1.521,-0.017,210.797,494.344,173.875
2025-08-02T17:04:20.711533,0,689720,6,0,0.0,0.0,0.903,0.284,-0.824,-0.237,138.344,397.609,179.953
2025-08-02T17:04:20.771393,0,689770,6,0,0.0,0.0,0.815,0.349,-0.72,-0.151,137.328,274.188,167.906
2025-08-02T17:04:20.816337,0,689820,6,0,0.0,0.0,0.693,0.299,-0.602,-0.171,27.734,232.75,105.844
2025-08-02T17:04:20.861281,0,689870,6,0,0.0,0.0,0.608,0.248,-0.54,-0.129,2.984,293.719,47.062
2025-08-02T17:04:20.921292,0,689920,6,0,0.0,0.0,0.698,0.348,-0.585,-0.156,-4.031,300.406,8.656
2025-08-02T17:04:20.966278,0,689970,6,0,0.0,0.0,0.914,0.443,-0.776,-0.19,23.516,150.312,9.391
2025-08-02T17:04:21.011287,0,690020,6,0,0.0,0.0,1.104,0.417,-0.997,-0.228,32.109,-16.5,1.078
2025-08-02T17:04:21.071283,0,690070,6,0,0.0,0.0,1.087,0.334,-1.011,-0.22,7.281,-82.297,-56.438
2025-08-02T17:04:21.116321,0,690120,6,0,0.0,0.0,0.968,0.26,-0.918,-0.161,-6.875,-78.406,-132.625
2025-08-02T17:04:21.161306,0,690170,6,0,0.0,0.0,1.798,0.321,-1.769,-0.013,77.906,-25.312,-135.703
2025-08-02T17:04:21.221347,0,690220,6,0,0.0,0.0,1.562,0.333,-1.523,0.098,-190.812,-27.062,-224.5
2025-08-02T17:04:21.266321,0,690270,6,0,0.0,0.0,0.938,0.283,-0.881,0.152,-137.578,-1.531,-319.609
2025-08-02T17:04:21.311322,0,690320,6,0,0.0,0.0,0.888,0.299,-0.812,0.202,-113.641,-168.656,-340.562
2025-08-02T17:04:21.371335,0,690370,6,0,0.0,0.0,0.523,0.117,-0.489,0.144,-88.109,-233.5,-308.094
2025-08-02T17:04:21.416320,0,690420,6,0,0.0,0.0,0.549,0.156,-0.49,0.191,-37.281,-200.094,-239.531
2025-08-02T17:04:21.461337,0,690470,6,0,0.0,0.0,0.599,0.083,-0.54,0.244,-21.281,-133.297,-138.828
2025-08-02T17:04:21.521275,0,690520,6,0,0.0,0.0,0.813,0.151,-0.766,0.225,43.688,-53.594,21.953
2025-08-02T17:04:21.566287,0,690570,6,0,0.0,0.0,1.188,0.164,-1.145,0.273,80.266,42.359,157.5
2025-08-02T17:04:21.611299,0,690620,6,0,0.0,0.0,1.344,0.176,-1.322,0.165,106.812,97.125,231.344
2025-08-02T17:04:21.671309,0,690670,6,0,0.0,0.0,1.481,0.186,-1.457,0.19,137.406,57.438,283.281
2025-08-02T17:04:21.716978,0,690720,6,0,0.0,0.0,1.409,0.309,-1.372,-0.085,123.344,-32.047,313.766
2025-08-02T17:04:21.761622,0,690770,6,0,0.0,0.0,0.995,0.259,-0.893,-0.354,134.391,-138.594,302.672
2025-08-02T17:04:21.821386,0,690820,6,0,0.0,0.0,1.005,0.112,-0.969,-0.241,109.766,9.141,220.891
2025-08-02T17:04:21.866333,0,690870,6,0,0.0,0.0,0.691,0.183,-0.611,-0.268,6.047,108.609,121.562
2025-08-02T17:04:21.911318,0,690920,6,0,0.0,0.0,0.501,0.21,-0.401,-0.216,-4.234,139.219,72.266
2025-08-02T17:04:21.971300,0,690970,6,0,0.0,0.0,0.57,0.316,-0.434,-0.189,5.969,128.828,64.031
2025-08-02T17:04:22.016297,0,691020,6,0,0.0,0.0,0.883,0.381,-0.774,-0.188,45.375,64.297,73.891
2025-08-02T17:04:22.061295,0,691070,6,0,0.0,0.0,1.169,0.468,-1.059,-0.162,22.828,18.297,26.453
2025-08-02T17:04:22.121318,0,691120,6,0,0.0,0.0,1.112,0.464,-1.008,-0.076,2.203,-37.844,-73.781
2025-08-02T17:04:22.166357,0,691170,6,0,0.0,0.0,1.499,0.367,-1.454,-0.01,95.031,-100.469,-150.281
2025-08-02T17:04:22.211334,0,691220,6,0,0.0,0.0,2.072,0.395,-2.032,0.1,-91.312,-83.953,-241.328
2025-08-02T17:04:22.271350,0,691270,6,0,0.0,0.0,1.204,0.23,-1.169,0.175,-181.141,-89.375,-343.703
2025-08-02T17:04:22.316349,0,691320,6,0,0.0,0.0,1.148,0.149,-1.125,0.177,-191.219,-73.844,-439.0
2025-08-02T17:04:22.361340,0,691370,6,0,0.0,0.0,0.66,-0.206,-0.61,0.144,-211.359,-32.859,-407.953
2025-08-02T17:04:22.421329,0,691420,6,0,0.0,0.0,0.257,-0.08,-0.243,0.02,-88.516,66.531,-295.0
2025-08-02T17:04:22.466313,0,691470,6,0,0.0,0.0,0.655,0.011,-0.65,0.078,-6.5,25.875,-114.938
2025-08-02T17:04:22.511286,0,691520,6,0,0.0,0.0,1.16,0.022,-1.131,0.256,24.641,-5.734,43.5
2025-08-02T17:04:22.571331,0,691570,6,0,0.0,0.0,1.421,-0.011,-1.406,0.207,-21.312,-13.781,135.281
2025-08-02T17:04:22.616298,0,691620,6,0,0.0,0.0,1.068,0.055,-1.058,0.134,7.016,-11.484,215.125
2025-08-02T17:04:22.661337,0,691670,6,0,0.0,0.0,1.324,0.288,-1.284,0.146,71.359,12.281,354.688
2025-08-02T17:04:22.721372,0,691720,6,0,0.0,0.0,0.92,0.422,-0.81,-0.106,161.938,-103.438,458.578
2025-08-02T17:04:22.766769,0,691770,6,0,0.0,0.0,1.293,0.379,-1.216,-0.225,261.75,-275.703,471.078
2025-08-02T17:04:22.811650,0,691820,6,0,0.0,0.0,1.09,0.449,-0.975,-0.19,130.828,-275.062,315.031
2025-08-02T17:04:22.871445,0,691870,6,0,0.0,0.0,0.604,0.223,-0.531,-0.184,38.672,-180.469,112.609
2025-08-02T17:04:22.916339,0,691920,6,0,0.0,0.0,0.579,-0.133,-0.531,-0.188,36.391,96.719,-7.797
2025-08-02T17:04:22.961336,0,691970,6,0,0.0,0.0,0.747,0.176,-0.71,-0.152,-2.828,332.094,-46.562
2025-08-02T17:04:23.021330,0,692020,6,0,0.0,0.0,1.007,0.426,-0.893,-0.19,-2.781,351.062,-50.5
2025-08-02T17:04:23.066341,0,692070,6,0,0.0,0.0,1.192,0.573,-1.026,-0.2,-26.844,164.547,-54.344
2025-08-02T17:04:23.111338,0,692120,6,0,0.0,0.0,1.062,0.364,-0.985,-0.16,-13.953,-18.375,-79.031
2025-08-02T17:04:23.171339,0,692170,6,0,0.0,0.0,1.134,0.292,-1.094,-0.058,44.953,-98.094,-121.562
2025-08-02T17:04:23.216355,0,692220,6,0,0.0,0.0,1.849,0.398,-1.797,-0.18,83.234,-180.688,-103.219
2025-08-02T17:04:23.261353,0,692270,6,0,0.0,0.0,1.383,0.24,-1.358,0.106,-148.172,-160.016,-194.375
2025-08-02T17:04:23.321360,0,692320,6,0,0.0,0.0,1.056,0.132,-1.044,0.083,-176.266,-61.812,-288.719
2025-08-02T17:04:23.366358,0,692370,6,0,0.0,0.0,0.897,0.146,-0.881,0.076,-186.766,-52.125,-354.109
2025-08-02T17:04:23.411357,0,692420,6,0,0.0,0.0,0.759,0.208,-0.73,0.007,-182.234,-45.078,-358.859
2025-08-02T17:04:23.471344,0,692470,6,0,0.0,0.0,0.622,0.063,-0.606,0.124,-137.922,-1.25,-304.656
2025-08-02T17:04:23.516341,0,692520,6,0,0.0,0.0,0.723,-0.223,-0.671,0.154,-78.5,73.109,-168.375
2025-08-02T17:04:23.561296,0,692570,6,0,0.0,0.0,0.956,0.131,-0.932,0.168,2.703,141.25,25.641
2025-08-02T17:04:23.621317,0,692620,6,0,0.0,0.0,1.202,0.063,-1.17,0.265,-4.5,141.234,193.531
2025-08-02T17:04:23.666310,0,692670,6,0,0.0,0.0,1.241,0.112,-1.207,0.263,49.703,86.953,288.781
2025-08-02T17:04:23.711441,0,692720,6,0,0.0,0.0,1.277,0.291,-1.233,0.159,65.062,46.406,345.438
2025-08-02T17:04:23.771387,0,692770,6,0,0.0,0.0,1.118,0.322,-1.068,-0.076,148.375,-77.688,396.25
2025-08-02T17:04:23.816737,0,692820,6,0,0.0,0.0,1.052,0.241,-1.006,-0.192,142.047,-87.703,328.422
2025-08-02T17:04:23.861562,0,692870,6,0,0.0,0.0,0.692,0.205,-0.605,-0.266,90.984,-44.844,234.422
2025-08-02T17:04:23.921547,0,692920,6,0,0.0,0.0,0.603,0.193,-0.528,-0.217,95.344,66.312,188.672
2025-08-02T17:04:23.966434,0,692970,6,0,0.0,0.0,0.97,0.389,-0.849,-0.261,93.016,106.141,165.594
2025-08-02T17:04:24.026335,0,693020,6,0,0.0,0.0,1.231,0.541,-1.067,-0.293,31.234,70.797,99.781
2025-08-02T17:04:24.071324,0,693070,6,0,0.0,0.0,1.092,0.459,-0.964,-0.228,-9.406,41.375,-15.438
2025-08-02T17:04:24.131342,0,693120,6,0,0.0,0.0,1.081,0.385,-1.003,-0.122,-33.891,43.203,-134.672
2025-08-02T17:04:24.161312,0,693170,6,0,0.0,0.0,1.246,0.444,-1.164,-0.035,40.812,2.75,-170.578
2025-08-02T17:04:24.221367,0,693220,6,0,0.0,0.0,2.083,0.473,-2.028,-0.029,-30.406,-76.219,-205.109
2025-08-02T17:04:24.266362,0,693270,6,0,0.0,0.0,1.171,0.208,-1.146,0.113,-200.75,-73.797,-312.281
2025-08-02T17:04:24.311367,0,693320,6,0,0.0,0.0,1.071,0.231,-1.039,0.117,-167.141,-67.469,-390.516
2025-08-02T17:04:24.371374,0,693370,6,0,0.0,0.0,0.883,0.2,-0.856,0.073,-191.0,-113.109,-403.641
2025-08-02T17:04:24.416376,0,693420,6,0,0.0,0.0,0.69,0.188,-0.662,0.047,-159.078,-115.844,-372.859
2025-08-02T17:04:24.461366,0,693470,6,0,0.0,0.0,0.729,0.154,-0.708,0.074,-115.25,-101.141,-291.906
2025-08-02T17:04:24.521339,0,693520,6,0,0.0,0.0,0.773,0.141,-0.756,0.081,-72.0,-82.984,-162.953
2025-08-02T17:04:24.566338,0,693570,6,0,0.0,0.0,0.767,0.159,-0.745,0.088,-48.406,-29.359,-27.297
2025-08-02T17:04:24.611303,0,693620,6,0,0.0,0.0,0.754,0.155,-0.731,0.096,16.5,20.156,101.109
2025-08-02T17:04:24.671341,0,693670,6,0,0.0,0.0,0.91,0.199,-0.883,0.098,74.75,39.438,208.188
2025-08-02T17:04:24.716437,0,693720,6,0,0.0,0.0,1.368,0.155,-1.336,0.249,168.312,85.641,356.031
2025-08-02T17:04:24.761388,0,693770,6,0,0.0,0.0,1.554,0.313,-1.52,0.088,200.766,117.234,489.344
2025-08-02T17:04:24.821347,0,693820,6,0,0.0,0.0,1.247,0.407,-1.172,-0.12,217.359,3.062,511.984
2025-08-02T17:04:24.866367,0,693870,6,0,0.0,0.0,1.32,0.377,-1.258,-0.139,226.359,-82.234,405.641
2025-08-02T17:04:24.912202,0,693920,6,0,0.0,0.0,0.908,0.381,-0.773,-0.285,83.156,-116.484,180.812
2025-08-02T17:04:24.971615,0,693970,6,0,0.0,0.0,0.557,0.018,-0.515,-0.211,68.203,26.859,42.312
2025-08-02T17:04:25.016422,0,694020,6,0,0.0,0.0,0.687,0.124,-0.645,-0.201,30.422,265.328,-2.0
2025-08-02T17:04:25.061355,0,694070,6,0,0.0,0.0,0.856,0.299,-0.778,-0.194,20.391,328.531,2.531
2025-08-02T17:04:25.121354,0,694120,6,0,0.0,0.0,1.128,0.505,-0.987,-0.208,-1.766,228.562,-11.953
2025-08-02T17:04:25.166358,0,694170,6,0,0.0,0.0,1.053,0.425,-0.942,-0.203,-12.844,57.344,-45.234
2025-08-02T17:04:25.211364,0,694220,6,0,0.0,0.0,1.03,0.325,-0.963,-0.167,-13.438,-15.141,-101.531
2025-08-02T17:04:25.271367,0,694270,6,0,0.0,0.0,1.326,0.327,-1.285,-0.043,64.109,-36.156,-133.281
2025-08-02T17:04:25.316363,0,694320,6,0,0.0,0.0,1.863,0.387,-1.822,-0.017,-31.484,-87.125,-162.203
2025-08-02T17:04:25.361374,0,694370,6,0,0.0,0.0,1.121,0.297,-1.081,0.014,-151.922,-112.281,-246.359
2025-08-02T17:04:25.421362,0,694420,6,0,0.0,0.0,1.097,0.261,-1.065,0.042,-101.203,-84.547,-300.641
2025-08-02T17:04:25.466368,0,694470,6,0,0.0,0.0,0.995,0.211,-0.971,0.051,-158.766,-112.781,-329.641
2025-08-02T17:04:25.511355,0,694520,6,0,0.0,0.0,0.689,0.175,-0.666,0.015,-151.453,-129.438,-316.109
2025-08-02T17:04:25.571370,0,694570,6,0,0.0,0.0,0.654,0.152,-0.636,0.021,-101.547,-131.875,-262.547
2025-08-02T17:04:25.616455,0,694620,6,0,0.0,0.0,0.727,0.109,-0.717,0.055,-87.484,-106.469,-171.0
2025-08-02T17:04:25.661451,0,694670,6,0,0.0,0.0,0.773,0.121,-0.763,0.041,-54.344,-20.281,-56.188
2025-08-02T17:04:25.721527,0,694720,6,0,0.0,0.0,1.042,0.16,-1.025,0.095,-17.781,70.578,81.547
2025-08-02T17:04:25.766478,0,694770,6,0,0.0,0.0,1.02,0.219,-0.992,0.09,4.703,111.328,199.688
2025-08-02T17:04:25.811448,0,694820,6,0,0.0,0.0,1.352,0.217,-1.321,0.186,88.656,173.203,324.078
2025-08-02T17:04:25.871472,0,694870,6,0,0.0,0.0,1.035,0.358,-0.968,-0.075,81.422,128.062,364.188
2025-08-02T17:04:25.916453,0,694920,6,0,0.0,0.0,0.938,0.302,-0.882,-0.105,141.422,29.719,338.531
2025-08-02T17:04:25.961846,0,694970,6,0,0.0,0.0,0.929,0.308,-0.868,-0.125,93.797,10.734,221.297
2025-08-02T17:04:26.022128,0,695020,6,0,0.0,0.0,0.791,0.199,-0.754,-0.133,52.875,41.797,108.547
2025-08-02T17:04:26.066599,0,695070,6,0,0.0,0.0,0.697,0.168,-0.661,-0.143,10.266,130.156,50.469
2025-08-02T17:04:26.111714,0,695120,6,0,0.0,0.0,0.623,0.239,-0.565,-0.108,-2.875,197.719,57.359
2025-08-02T17:04:26.171527,0,695170,6,0,0.0,0.0,0.619,0.286,-0.542,-0.089,5.141,224.766,77.188
2025-08-02T17:04:26.216391,0,695220,6,0,0.0,0.0,0.747,0.356,-0.655,-0.052,36.109,205.641,95.344
2025-08-02T17:04:26.261378,0,695270,6,0,0.0,0.0,1.066,0.412,-0.983,-0.011,82.828,166.047,90.719
2025-08-02T17:04:26.321340,0,695320,6,0,0.0,0.0,1.28,0.339,-1.231,-0.094,27.156,169.859,7.641
2025-08-02T17:04:26.366368,0,695370,6,0,0.0,0.0,0.874,0.224,-0.831,-0.149,32.203,193.172,-88.578
2025-08-02T17:04:26.411359,0,695420,6,0,0.0,0.0,1.186,0.265,-1.144,-0.168,57.469,172.953,-120.281
2025-08-02T17:04:26.471356,0,695470,6,0,0.0,0.0,1.238,0.318,-1.146,-0.346,13.781,83.547,-92.203
2025-08-02T17:04:26.516346,0,695520,6,0,0.0,0.0,0.92,0.266,-0.839,-0.266,-63.109,5.688,-101.375
2025-08-02T17:04:26.561362,0,695570,6,0,0.0,0.0,1.049,0.136,-1.025,-0.174,-73.953,8.344,-129.781
2025-08-02T17:04:26.621372,0,695620,6,0,0.0,0.0,1.001,0.136,-0.981,-0.145,-125.656,34.688,-164.766
2025-08-02T17:04:26.666387,0,695670,6,0,0.0,0.0,1.075,0.161,-1.05,-0.162,-138.797,42.516,-166.25
2025-08-02T17:04:26.711488,0,695720,6,0,0.0,0.0,0.911,0.168,-0.88,-0.164,-145.641,39.422,-147.984
2025-08-02T17:04:26.771437,0,695770,6,0,0.0,0.0,0.776,0.154,-0.749,-0.135,-128.984,15.578,-114.656
2025-08-02T17:04:26.816365,0,695820,6,0,0.0,0.0,0.659,0.131,-0.63,-0.142,-110.984,-6.938,-69.625
2025-08-02T17:04:26.861358,0,695870,6,0,0.0,0.0,0.652,0.098,-0.636,-0.108,-85.812,22.719,-10.016
2025-08-02T17:04:26.921337,0,695920,6,0,0.0,0.0,0.671,0.132,-0.652,-0.083,-63.531,69.578,40.062
2025-08-02T17:04:26.966358,0,695970,6,0,0.0,0.0,0.787,0.165,-0.768,-0.05,-8.375,101.672,105.328
2025-08-02T17:04:27.011346,0,696020,6,0,0.0,0.0,1.081,0.167,-1.067,-0.047,39.562,142.141,180.141
2025-08-02T17:04:27.071345,0,696070,6,0,0.0,0.0,1.27,0.179,-1.256,0.053,69.219,224.75,226.719
2025-08-02T17:04:27.116852,0,696120,6,0,0.0,0.0,1.407,0.252,-1.38,0.098,37.75,305.938,227.766
2025-08-02T17:04:27.161666,0,696170,6,0,0.0,0.0,1.083,0.363,-1.018,-0.071,-2.297,299.531,194.656
2025-08-02T17:04:27.221472,0,696220,6,0,0.0,0.0,0.626,0.337,-0.516,-0.108,25.266,171.672,128.078
2025-08-02T17:04:27.266389,0,696270,6,0,0.0,0.0,0.849,0.271,-0.802,-0.061,61.5,91.531,62.781
2025-08-02T17:04:27.311354,0,696320,6,0,0.0,0.0,0.864,0.215,-0.836,-0.024,22.609,82.078,20.5
2025-08-02T17:04:27.371364,0,696370,6,0,0.0,0.0,0.786,0.165,-0.765,-0.074,10.312,149.594,14.953
2025-08-02T17:04:27.416347,0,696420,6,0,0.0,0.0,0.662,0.228,-0.604,-0.147,31.953,192.375,23.281
2025-08-02T17:04:27.461362,0,696470,6,0,0.0,0.0,0.689,0.257,-0.618,-0.162,70.516,159.594,43.922
2025-08-02T17:04:27.521658,0,696520,6,0,0.0,0.0,0.78,0.251,-0.706,-0.216,84.75,87.453,60.125
2025-08-02T17:04:27.566348,0,696570,6,0,0.0,0.0,0.839,0.219,-0.759,-0.284,77.047,48.734,50.641
2025-08-02T17:04:27.611337,0,696620,6,0,0.0,0.0,1.071,0.152,-1.039,-0.212,89.047,82.0,24.422
2025-08-02T17:04:27.671407,0,696670,6,0,0.0,0.0,1.454,0.152,-1.426,-0.241,37.703,170.641,-35.078
2025-08-02T17:04:27.716385,0,696720,6,0,0.0,0.0,1.147,0.218,-1.105,-0.217,-31.203,212.594,-97.625
2025-08-02T17:04:27.761383,0,696770,6,0,0.0,0.0,1.379,0.364,-1.31,-0.232,-41.422,89.656,-95.719
2025-08-02T17:04:27.821388,0,696820,6,0,0.0,0.0,0.943,0.229,-0.904,-0.136,-146.141,-6.969,-141.984
2025-08-02T17:04:27.866398,0,696870,6,0,0.0,0.0,0.792,0.157,-0.774,-0.063,-125.766,-13.922,-182.828
2025-08-02T17:04:27.911382,0,696920,6,0,0.0,0.0,1.097,0.19,-1.076,-0.098,-109.016,-27.547,-163.172
2025-08-02T17:04:27.971394,0,696970,6,0,0.0,0.0,1.048,0.192,-1.025,-0.11,-160.438,27.281,-162.078
2025-08-02T17:04:28.016382,0,697020,6,0,0.0,0.0,0.811,0.179,-0.786,-0.091,-137.0,77.891,-168.844
2025-08-02T17:04:28.061394,0,697070,6,0,0.0,0.0,0.836,0.289,-0.772,-0.138,-132.641,36.672,-156.516
2025-08-02T17:04:28.121384,0,697120,6,0,0.0,0.0,0.684,0.251,-0.614,-0.166,-111.859,11.078,-106.203
2025-08-02T17:04:28.166894,0,697170,6,0,0.0,0.0,0.589,0.233,-0.507,-0.189,-83.656,15.391,-50.016
2025-08-02T17:04:28.211697,0,697220,6,0,0.0,0.0,0.633,0.229,-0.572,-0.145,-23.078,38.609,35.516
2025-08-02T17:04:28.271482,0,697270,6,0,0.0,0.0,0.967,0.213,-0.938,-0.099,41.594,84.484,154.516
2025-08-02T17:04:28.316417,0,697320,6,0,0.0,0.0,1.546,0.18,-1.534,0.07,110.562,188.047,283.516
2025-08-02T17:04:28.361369,0,697370,6,0,0.0,0.0,1.733,0.327,-1.683,0.247,23.047,303.812,307.422
2025-08-02T17:04:28.421400,0,697420,6,0,0.0,0.0,1.329,0.432,-1.25,-0.125,-11.422,190.578,290.234
2025-08-02T17:04:28.466362,0,697470,6,0,0.0,0.0,0.696,0.25,-0.648,-0.046,-6.656,71.828,133.078
2025-08-02T17:04:28.511374,0,697520,6,0,0.0,0.0,0.856,-0.031,-0.855,0.029,33.688,100.422,52.797
2025-08-02T17:04:28.571367,0,697570,6,0,0.0,0.0,0.768,0.14,-0.755,-0.0,-35.719,226.922,32.438
2025-08-02T17:04:28.616381,0,697620,6,0,0.0,0.0,0.592,0.208,-0.55,-0.076,-40.984,270.594,50.766
2025-08-02T17:04:28.661371,0,697670,6,0,0.0,0.0,0.561,0.246,-0.495,-0.098,-14.641,224.391,37.219
2025-08-02T17:04:28.721381,0,697720,6,0,0.0,0.0,0.699,0.268,-0.635,-0.114,35.109,134.578,45.297
2025-08-02T17:04:28.766360,0,697770,6,0,0.0,0.0,0.939,0.252,-0.895,-0.135,66.922,75.953,64.938
2025-08-02T17:04:28.811363,0,697820,6,0,0.0,0.0,1.076,0.265,-1.021,-0.213,73.719,30.406,72.484
2025-08-02T17:04:28.871333,0,697870,6,0,0.0,0.0,0.919,0.242,-0.864,-0.198,71.25,6.156,40.984
2025-08-02T17:04:28.916384,0,697920,6,0,0.0,0.0,1.379,0.283,-1.341,-0.158,174.688,-28.781,52.172
2025-08-02T17:04:28.961399,0,697970,6,0,0.0,0.0,1.551,0.324,-1.5,-0.225,-37.734,-110.906,-14.922
